    0.689827115335216376E+02    0.259542627707397742E+02    0.137505752861690862E+02    0.207650109983129882E+00    0.361885764722330734E+02    0.512057827129739138E+02    0.205706385989841145E+00    0.782933825604981712E-03    0.907336203734467571E-02   -0.116078994750976562E+03
    0.663727872929646310E+02    0.295822532038812085E+02    0.140266854714026437E+02    0.586877647959902271E+00    0.435891612856577240E+02    0.578054026583073721E+02    0.302758410870976657E+00   -0.172867007202614099E-03    0.879115908697038553E-02   -0.115010505676269531E+03
    0.683983911029713880E+02    0.293350037842921623E+02    0.133951670681987469E+02    0.429546282638766819E+00    0.446735974173707362E+02    0.608839618326372900E+02    0.361856766217926840E+00   -0.165821242243761099E-03    0.894526851617348344E-02   -0.113639457702636719E+03
    0.681382911692603557E+02    0.298769169521007534E+02    0.135945034026450742E+02    0.377234921293782666E+00    0.457806696621969778E+02    0.316178045167087163E+02    0.145986954164496030E+00    0.190263545295226918E-03    0.836624223153406218E-02   -0.113423164367675781E+03
    0.661389836285558204E+02    0.289708151314773765E+02    0.125586458653916040E+02    0.462782297325103231E+00    0.413541786205727604E+02    0.605795350720401800E+02    0.288398959767341090E+00    0.144803060429844277E-03    0.817718599927561365E-02   -0.112976547241210938E+03
    0.691811384301664702E+02    0.286328582918978789E+02    0.137993379203723787E+02    0.155860457007244740E+00    0.447183421628314264E+02    0.445497024720705639E+02    0.307490803507791011E+00   -0.722099174032991386E-03    0.902098727433939609E-02   -0.112914054870605469E+03
    0.677147209593164661E+02    0.297124748782149517E+02    0.113396190775244143E+02    0.247363661492847053E+00    0.350441872996670156E+02    0.731371147272308946E+02    0.265109787821947052E+00   -0.216083311661735208E-03    0.924525593976595859E-02   -0.112601745605468750E+03
    0.698434629617775329E+02    0.273946769370079011E+02    0.147943761348276315E+02    0.273186878668672417E+00    0.350001421657490326E+02    0.464619396630610311E+02    0.194128140285611650E+00   -0.895521675081706499E-03    0.895330578039581215E-02   -0.112170867919921875E+03
    0.684446370884364939E+02    0.272738426449149394E+02    0.125887565829238355E+02    0.564636359733662552E+00    0.382211521039615363E+02    0.526442936907453500E+02    0.153734817706737026E+00    0.218212062827048648E-03    0.786083299526823751E-02   -0.112091033935546875E+03
    0.694327751801573356E+02    0.271953397657369393E+02    0.115606628892572942E+02    0.488110333998208690E+00    0.403661073579645233E+02    0.514479462214921170E+02    0.157868061724510955E+00    0.215258124674144345E-03    0.918558370078468613E-02   -0.111818702697753906E+03
