    0.407712913487126087E+02    0.163355063371045546E+02    0.989593420465849682E+01    0.288576837008695808E+01    0.612858975125884626E+02    0.835990297041759618E+02    0.207576919459879772E+01   -0.321330551612938799E-04    0.407017087911756489E-02   -0.392593536376953125E+02
    0.556173953352397277E+02    0.140904801577356054E+02    0.741905420231498614E+01    0.272048626023146678E+01    0.567266907972042631E+02    0.715624318701137270E+02    0.192953978443495888E+01   -0.617469317000920353E-03    0.459445747279182450E-02   -0.388132286071777344E+02
    0.492677316223879629E+02    0.813983572788750642E+01    0.825447641597767401E+01    0.232881357100924546E+01    0.510102830511724008E+02    0.740487977572610845E+02    0.198143529315689104E+01   -0.565476680955409009E-03    0.308712576037593845E-02   -0.380916023254394531E+02
    0.501370860428719851E+02    0.979804223305965749E+01    0.974307250108033607E+01    0.279862584878989562E+01    0.625242280361096761E+02    0.654339487913021998E+02    0.192112982157120005E+01    0.609512408825487123E-03    0.378618049932438576E-02   -0.378774299621582031E+02
    0.443768238124537788E+02    0.124840264900314288E+02    0.803381274875928675E+01    0.271337619254504503E+01    0.588861829534860206E+02    0.858272877955129587E+02    0.205753243704678823E+01    0.158891498187674904E-03    0.314482861203215685E-02   -0.378381042480468750E+02
    0.343614252222261740E+02    0.645420501224981091E+01    0.983004759861078803E+01    0.196249061332010366E+01    0.614835676489237741E+02    0.822706679390063584E+02    0.217577368775483304E+01   -0.922621083874772675E-03    0.286018578444689579E-02   -0.378211898803710938E+02
    0.326467025920783414E+02    0.669067345385276102E+01    0.126504687224244403E+02    0.223401628582515555E+01    0.552668703450589831E+02    0.847554959072301131E+02    0.219086578446103974E+01   -0.566161869727237199E-03    0.342194534911379562E-02   -0.376984901428222656E+02
    0.602323214220659153E+02    0.922640841171057602E+01    0.527861722410252465E+01    0.193193411084466127E+01    0.519887808410487935E+02    0.826809092192983712E+02    0.198653464635688692E+01   -0.496436593458236060E-03    0.369406026142355196E-02   -0.376657676696777344E+02
    0.472741474795746512E+02    0.990829605794565715E+01    0.830881693171571101E+01    0.238909752666282671E+01    0.564928032484023959E+02    0.721267120512630697E+02    0.200186147061462805E+01   -0.175036286847069043E-03    0.351911668688904226E-02   -0.374440841674804688E+02
    0.441067706429688968E+02    0.539276157932836764E+01    0.653178847111410832E+01    0.173843573392181394E+01    0.559342976247482184E+02    0.859599461003193284E+02    0.205160503442554987E+01   -0.244010233639192753E-03    0.460009115349922521E-02   -0.374004249572753906E+02
    0.326422315606924869E+02    0.122209676088544441E+02    0.120986861422250946E+02    0.293428247635317607E+01    0.573196256515689200E+02    0.844863707867106086E+02    0.219597686609221743E+01   -0.915024926413912339E-03    0.336409599746727945E-02   -0.370092239379882812E+02
    0.431481253431976057E+02    0.134096043170028771E+02    0.962848900476518921E+01    0.283505249840606588E+01    0.466558596233999836E+02    0.869612714051445721E+02    0.204197385748168969E+01   -0.781503557621347007E-03    0.333328677271080547E-02   -0.369029693603515625E+02
    0.443276280339692761E+02    0.128753657593192639E+02    0.876028358286585274E+01    0.274967687009315176E+01    0.527484768739326029E+02    0.811618112530658209E+02    0.201307704608760130E+01   -0.528638991585511728E-03    0.412517983430804765E-02   -0.367628707885742188E+02
    0.527625151750991179E+02    0.284128063400217137E+02    0.649245961548259931E+01    0.268654456952161125E+01    0.602915349547707748E+02    0.799097650707282554E+02    0.199576883263953597E+01    0.894388979422762595E-03    0.313868722150486331E-02   -0.366003875732421875E+02
    0.378981687907787546E+02    0.757545226234470537E+01    0.981994410717439514E+01    0.223093788834042961E+01    0.449298087889798836E+02    0.841252988904776231E+02    0.211247468582580389E+01    0.981993348862010909E-03    0.451395823516382699E-02   -0.365535316467285156E+02
    0.545450227877870830E+02    0.282868200904498188E+02    0.704860790225258071E+01    0.276977570921530036E+01    0.589117545671736309E+02    0.750474794295847403E+02    0.196023069219269530E+01   -0.837751758082385246E-03    0.382866596363363662E-02   -0.365276718139648438E+02
    0.467467290532562885E+02    0.117512649673500853E+02    0.653425679840721774E+01    0.237028023991817616E+01    0.484896191879984642E+02    0.870500945827480308E+02    0.205820568602959675E+01   -0.483446346055990293E-03    0.310866903043288201E-02   -0.364913825988769531E+02
    0.352480442062057051E+02    0.105423808260592509E+02    0.871036908236326646E+01    0.221003199772982573E+01    0.438107232149097143E+02    0.832877440983282327E+02    0.216467143326196254E+01   -0.944782118939510281E-03    0.390143191296365727E-02   -0.363983497619628906E+02
    0.553238726602049837E+02    0.574110174066490764E+01    0.533199690249699731E+01    0.157632642940400469E+01    0.580627764151317862E+02    0.869965468208583843E+02    0.200795611254062578E+01    0.705455811295698605E-03    0.306729242294180755E-02   -0.363889541625976562E+02
    0.251484774090145606E+02    0.132348736154318836E+02    0.131124689531348118E+02    0.278597498967792667E+01    0.527974581491444113E+02    0.851455252738655588E+02    0.236737674357672745E+01    0.385531748463467357E-03    0.283287714148579544E-02   -0.363676414489746094E+02
    0.316689000331514059E+02    0.109115533910806608E+02    0.135586473795002611E+02    0.266702784313525854E+01    0.427071337306411820E+02    0.803981799974503275E+02    0.220166372634299368E+01    0.272258972122431430E-03    0.471003854233243563E-02   -0.362277374267578125E+02
    0.546167953265055175E+02    0.137219433933755344E+02    0.490145931356675923E+01    0.241369967623144532E+01    0.568068116681273807E+02    0.894584565842207837E+02    0.201579185055080057E+01    0.350852487261650971E-03    0.431268081689531891E-02   -0.361901817321777344E+02
    0.372306081768718826E+02    0.201007718569597316E+02    0.895921471969129612E+01    0.279366852499342677E+01    0.557380354248414278E+02    0.873807655983758167E+02    0.212608836359908793E+01    0.178467081715757070E-03    0.367473128650535035E-02   -0.359947776794433594E+02
    0.311623750556937296E+02    0.790714631425253422E+01    0.108923228850713993E+02    0.214669228564345893E+01    0.459007827501933932E+02    0.800541899235134622E+02    0.220693263954044649E+01   -0.654892690459392478E-03    0.335027613428898197E-02   -0.359838027954101562E+02
    0.272881521309207784E+02    0.860248470672625487E+01    0.104711754653514006E+02    0.241234628638649884E+01    0.549178980349646437E+02    0.877350569178206001E+02    0.231404468117351492E+01   -0.591269826809897843E-03    0.417520209352371247E-02   -0.359272003173828125E+02
    0.351917850704861195E+02    0.548631330859309330E+01    0.127375351914030261E+02    0.178658527967010605E+01    0.490544725561650239E+02    0.703951525650013252E+02    0.210155970434510664E+01   -0.335448690915013371E-03    0.442755518420436932E-02   -0.358593406677246094E+02
    0.313088436892714412E+02    0.526497826959561799E+01    0.134624844118392630E+02    0.234460284697681143E+01    0.572648367123623174E+02    0.890848489804659351E+02    0.222437180165193915E+01    0.804286211644523932E-03    0.320313196528222580E-02   -0.357756271362304688E+02
    0.444969648724957239E+02    0.130118224389888439E+02    0.968617975221701322E+01    0.287082819382127497E+01    0.508065284316605954E+02    0.844678465338718496E+02    0.201933532247004521E+01    0.643251538593750394E-03    0.451467557504962001E-02   -0.356937408447265625E+02
    0.334180267796676063E+02    0.154008358003971786E+02    0.815818910094314909E+01    0.270738393556245960E+01    0.499938965866711627E+02    0.888948736666907848E+02    0.218650532362194117E+01   -0.521258047569155350E-03    0.454089952682741431E-02   -0.356867256164550781E+02
    0.238557573253666639E+02    0.642969074606177049E+01    0.139224705714756887E+02    0.244315140060815938E+01    0.460453080982197918E+02    0.862159353396284445E+02    0.237057642882656161E+01    0.354211397425039818E-03    0.430155882180371409E-02   -0.356739082336425781E+02
