    0.180505483261596495E+02    0.224048386482728432E+02    0.131119987907522013E+02    0.121567896191619473E+01    0.119396051319583449E+03    0.694991124818282628E+02    0.106747016307859433E+01    0.500012977784966672E+01    0.854086116457726183E-02   -0.972215347290039062E+02
    0.635395720503024464E+02    0.289639753069857342E+02    0.673993056779161837E+01    0.223327897271086240E+01    0.143258214518302537E+03    0.316231195194881103E+02    0.314375229955536462E+00    0.499944510852557222E+01    0.804141295362173145E-02   -0.958845367431640625E+02
    0.464186771883692302E+02    0.121361804121081107E+02    0.833126666785215875E+01    0.259966841328510156E+01    0.142303410223310749E+03    0.424398855755451123E+02    0.264808755667084839E+00    0.500045368245393362E+01    0.777568949357862818E-02   -0.950786437988281250E+02
    0.426696778236142649E+02    0.139871554760701695E+02    0.133839953177839259E+02    0.260544675060641318E+01    0.144861020158563861E+03    0.235260417912384163E+02    0.198713237834483358E+00    0.499966185184908340E+01    0.804617794711411788E-02   -0.945612945556640625E+02
    0.554040461432755649E+02    0.221894288873185843E+02    0.675503387091532215E+01    0.259775155145108405E+01    0.143149259352337026E+03    0.687946760875413190E+02    0.427355898513045229E+00    0.499934652534759927E+01    0.814696952411008042E-02   -0.941186599731445312E+02
    0.658172892900976478E+02    0.267542981389258472E+02    0.517011175214739005E+01    0.219813430860194581E+01    0.138691790306591997E+03    0.540424262418787933E+02    0.442316231830326423E+00    0.499936015519821098E+01    0.811765026184355261E-02   -0.939626235961914062E+02
    0.378348244796348325E+02    0.116427923222499778E+02    0.883403807978574029E+01    0.279364135392835600E+01    0.141831983061889986E+03    0.607772284198473187E+02    0.423957133478555459E+00    0.500073246963714624E+01    0.823934014401566175E-02   -0.938305969238281250E+02
    0.477638145683789404E+02    0.151534887922645343E+02    0.883727133366525130E+01    0.236531659433417962E+01    0.138202457029155880E+03    0.429980159179924684E+02    0.321835716633182223E+00    0.500091999533504072E+01    0.836593508004800958E-02   -0.934764404296875000E+02
    0.648638359757364356E+02    0.174288230015240337E+02    0.106051224540845723E+02    0.286616404082581333E+01    0.139423748932840908E+03    0.443793289450205393E+02    0.329111660387001237E+00    0.500037976931426265E+01    0.694743004499488899E-02   -0.934637374877929688E+02
    0.385195389457493320E+02    0.175981610129698467E+02    0.106449788649694685E+02    0.270616483735884339E+01    0.144302344093219375E+03    0.604396730051550222E+02    0.474670431442298479E+00    0.500082984058553226E+01    0.843024717848818439E-02   -0.932907562255859375E+02
    0.578279259832968933E+02    0.586920575920373011E+01    0.129022343760050298E+02    0.267705610595704080E+01    0.145335875795883055E+03    0.566540235288649541E+02    0.263197612621927757E+00    0.500017026236225881E+01    0.870277253036219611E-02   -0.930777053833007812E+02
    0.693040341057819660E+02    0.204176948671559799E+02    0.775083785735738751E+01    0.295242811639948588E+01    0.139524661800033300E+03    0.320419165213884511E+02    0.243449734972612131E+00    0.499961097849226643E+01    0.865935657721216175E-02   -0.929216156005859375E+02
    0.638845446053594017E+02    0.147488654347798196E+02    0.610432508791721951E+01    0.268192345575375102E+01    0.141407519215950202E+03    0.483852272417094653E+02    0.312096230675381392E+00    0.500004363578820499E+01    0.762009036445648619E-02   -0.928766937255859375E+02
    0.613204316289697502E+02    0.260287861740907900E+02    0.545881507162355284E+01    0.258151711907454073E+01    0.138566623453002478E+03    0.551684943078315939E+02    0.362082350165460198E+00    0.500015856465690423E+01    0.711041276317137070E-02   -0.927464370727539062E+02
    0.670495594063826843E+02    0.288550323407386209E+02    0.979346137095148528E+01    0.283909465856759624E+01    0.127176986622271883E+03    0.433519595456466789E+02    0.319535251588831670E+00    0.499987363121603678E+01    0.792972692197828517E-02   -0.927118225097656250E+02
    0.469681791923816547E+02    0.254830605579390870E+02    0.860143048273127420E+01    0.252688558069528213E+01    0.136106115763976703E+03    0.513346650501247979E+02    0.389550827036421410E+00    0.500012074191531397E+01    0.810115555689106329E-02   -0.926384429931640625E+02
    0.467328397959240363E+02    0.184174292872058274E+02    0.951818670929421451E+01    0.243600587538367730E+01    0.146439535664372556E+03    0.485902069988523948E+02    0.347878168772635110E+00    0.499912889457750609E+01    0.785748672665809340E-02   -0.924077377319335938E+02
    0.455104793922296906E+02    0.155222342826835327E+02    0.138867540659386286E+02    0.288926674943545514E+01    0.142708347764869671E+03    0.496151882133684268E+02    0.335229176397965567E+00    0.500032416688222714E+01    0.863248785084343856E-02   -0.924049758911132812E+02
    0.651467701769992971E+02    0.597811738761987055E+01    0.807600152669729887E+01    0.297603618175401285E+01    0.146945709887551089E+03    0.513836208552208049E+02    0.233526827467363418E+00    0.499912343256175262E+01    0.800581271982418741E-02   -0.921640472412109375E+02
    0.654715405174489860E+02    0.262575671961563160E+02    0.936165890131859335E+01    0.278635792346144706E+01    0.138233619075586773E+03    0.340585443169261453E+02    0.264464437891482440E+00    0.500059411365838358E+01    0.831562293545374046E-02   -0.921594772338867188E+02
    0.395422224785079237E+02    0.183567929245600077E+02    0.942351839825884419E+01    0.239879900735912788E+01    0.145808013126937055E+03    0.646777062847935866E+02    0.536889928592842125E+00    0.500002538044921607E+01    0.817150427661005388E-02   -0.920116348266601562E+02
    0.659251344796562933E+02    0.675590934541849819E+01    0.118467409365066345E+02    0.282040102297060713E+01    0.142522185406345130E+03    0.497388425831071430E+02    0.290483482190543540E+00    0.500024079714261216E+01    0.744886958243984321E-02   -0.919936523437500000E+02
    0.645509126925604448E+02    0.261043756905281796E+02    0.494242489195277912E+01    0.232032206925105733E+01    0.142883385493503340E+03    0.476153452096338441E+02    0.363680485038073265E+00    0.499921302074159080E+01    0.768014891226819450E-02   -0.919886322021484375E+02
    0.554897491049200369E+02    0.641698471831135198E+01    0.111254961997526820E+02    0.275670246717985279E+01    0.139712988318240491E+03    0.470359896567765645E+02    0.244339879993811238E+00    0.500037205192178824E+01    0.855868882606122643E-02   -0.919233398437500000E+02
    0.564917134648795169E+02    0.256003899797258399E+02    0.689643979532351104E+01    0.264276528745221828E+01    0.146496312027766663E+03    0.454420653142393149E+02    0.287395948797714684E+00    0.499940120203998806E+01    0.713985281262802772E-02   -0.918864974975585938E+02
    0.555452334838172135E+02    0.155459108470133689E+02    0.773615363334123973E+01    0.258396661124929317E+01    0.145306078260925744E+03    0.377981743983211658E+02    0.245374517587127805E+00    0.499955685228391911E+01    0.680382759296604880E-02   -0.918736495971679688E+02
    0.656732413506337451E+02    0.262687819299867797E+02    0.563694388534043966E+01    0.279250380126992770E+01    0.149372211150991859E+03    0.375609889288434005E+02    0.243172947286874219E+00    0.499967205472074472E+01    0.780209306523120798E-02   -0.918673477172851562E+02
    0.633056707680900743E+02    0.154336581533802306E+02    0.110117931797567046E+02    0.276874340269093944E+01    0.148291162228856791E+03    0.241747379336863659E+02    0.237424850585553848E+00    0.500053404281970959E+01    0.729511507410398382E-02   -0.918359909057617188E+02
    0.566306541656381697E+02    0.287730995424952987E+02    0.686306523521751188E+01    0.279932516053094416E+01    0.143083867973037286E+03    0.696431827137413251E+02    0.406455122790674750E+00    0.500082649687705150E+01    0.710608919745101854E-02   -0.917930450439453125E+02
    0.432874698132833018E+02    0.725540227992249598E+01    0.125230929068451307E+02    0.271958796214711995E+01    0.147442565107769980E+03    0.571495443853830452E+02    0.330718279733281939E+00    0.499925619068289695E+01    0.823872845018823810E-02   -0.917816848754882812E+02
