    0.185079111095174724E+02    0.193164808783458994E+02    0.112919922679029217E+02    0.147144028836515295E+01    0.134195222628375660E+03    0.640383339242525125E+02    0.906147385588006227E+00    0.314680641155399296E-03    0.169665995953323413E-01   -0.512183303833007812E+02
    0.176488443584799874E+02    0.916682732936149591E+01    0.988602697899641925E+01    0.271953717118199711E+00    0.130257775923387101E+03    0.638629563382777476E+02    0.897370905483880321E+00   -0.289427660707077135E-03    0.156277852306881924E-01   -0.418291435241699219E+02
    0.260520542378203004E+02    0.226489125917605563E+02    0.130083590805623537E+02    0.154218766752701164E+01    0.148391444311599884E+03    0.533864867352150156E+02    0.683692900397791625E+00   -0.494077464637655383E-03    0.156543242745118792E-01   -0.401729125976562500E+02
    0.153037699079089435E+02    0.145582620015253514E+02    0.120804911470383729E+02    0.796899972123120359E+00    0.111875759584521802E+03    0.621511996922936234E+02    0.945586698544136350E+00   -0.408879079323550020E-03    0.157254045657780825E-01   -0.398482017517089844E+02
    0.276282696612782672E+02    0.125405352594339838E+02    0.145829556333357626E+02    0.127990941050657225E+00    0.139982651170005227E+03    0.424407804320700777E+02    0.560277001045283995E+00    0.227153138258977738E-03    0.156310934407234946E-01   -0.394533157348632812E+02
    0.164426972622911691E+02    0.182875858884079499E+02    0.141030854276904893E+02    0.863560838407080644E+00    0.112556943896735163E+03    0.571932097309358412E+02    0.857976443807494160E+00    0.890633220056411727E-03    0.160829811792015734E-01   -0.393991813659667969E+02
    0.271585091155249643E+02    0.940116890168732411E+01    0.128331310800944127E+02    0.206716748496990010E+00    0.130262481510222756E+03    0.506698000507248878E+02    0.575699346616898922E+00   -0.916336193818331844E-04    0.171648014301383697E-01   -0.391715469360351562E+02
    0.200237037889356984E+02    0.982574476717379142E+01    0.120781754986900403E+02    0.820056645757251124E+00    0.113819580585254840E+03    0.630461181640220616E+02    0.840353086429948881E+00    0.670153420459844830E-03    0.158897628073999889E-01   -0.384652976989746094E+02
    0.245011140604934994E+02    0.158640645487726513E+02    0.121807670033134006E+02    0.139027282932504770E+01    0.132384584637401844E+03    0.559103852468441858E+02    0.709430893438537602E+00   -0.347471071266026955E-03    0.160306620562383345E-01   -0.383661231994628906E+02
    0.240701765131673895E+02    0.115080231354657130E+02    0.125236812072463337E+02    0.319359809745312695E+00    0.129945745811086738E+03    0.548095535672865424E+02    0.689334224792615302E+00    0.767396231071460194E-03    0.155640458797130128E-01   -0.382644767761230469E+02
    0.209129786684257617E+02    0.124097641438542361E+02    0.143405301547118196E+02    0.115149023557976604E+01    0.119535004791533709E+03    0.583485701773600454E+02    0.745673237922448440E+00    0.815180575286928106E-03    0.158110208791246154E-01   -0.381888389587402344E+02
    0.284218770414311273E+02    0.149180829336442642E+02    0.119496971588858738E+02    0.445076825259454689E+00    0.138440811674390744E+03    0.442004461300003655E+02    0.585327734854529158E+00   -0.996055349425638411E-03    0.159583758122984441E-01   -0.380366172790527344E+02
    0.219941596639070376E+02    0.144927383981192595E+02    0.124744572930678714E+02    0.152886861385542838E+01    0.148116390022495409E+03    0.584438803021732838E+02    0.744719818992954696E+00    0.251410680371522447E-03    0.168274612095223146E-01   -0.380270156860351562E+02
    0.260068239754814492E+02    0.197193501787148264E+02    0.143589314026750117E+02    0.481425170431872884E+00    0.146724119821403747E+03    0.529250997913349579E+02    0.811221969091240780E+00    0.900646942709843737E-03    0.163951598882231889E-01   -0.379530639648437500E+02
    0.183811212207935561E+02    0.119844301702153437E+02    0.115515366670250970E+02    0.453282023487143582E+00    0.136696842045059668E+03    0.578103727150729938E+02    0.806084776107823586E+00   -0.320185633471337951E-03    0.155546086586407211E-01   -0.376479339599609375E+02
    0.256147097794803926E+02    0.203321538866905414E+02    0.145787209390276029E+02    0.992286695486781500E+00    0.147398847072671288E+03    0.529587980655518678E+02    0.773941057352414585E+00   -0.283442885890491350E-03    0.161659187720523019E-01   -0.372932815551757812E+02
    0.229310920226313755E+02    0.113279826386675921E+02    0.134870250775660612E+02    0.105398343224420854E+01    0.131668813220666465E+03    0.623076181168903034E+02    0.845202998088550927E+00   -0.357671704965528280E-03    0.158457105419041074E-01   -0.371859359741210938E+02
    0.235014790884998952E+02    0.124783180531356752E+02    0.142371649342398925E+02    0.450338534710012506E+00    0.124367203285328756E+03    0.527878169548226239E+02    0.680160484296297163E+00   -0.919328059876504760E-03    0.157645080612294937E-01   -0.371649055480957031E+02
    0.199391919418540198E+02    0.202524863305295284E+02    0.147644782268634014E+02    0.165449562419508567E+01    0.139002770773021524E+03    0.611586830013518252E+02    0.846218798015942575E+00    0.186436080700726377E-03    0.163224499888294482E-01   -0.371055870056152344E+02
    0.249262723836211819E+02    0.125794452760160524E+02    0.149442737923661149E+02    0.905285100686258115E+00    0.126254575094479478E+03    0.565439776717199507E+02    0.765856769485504074E+00    0.506713238926808241E-03    0.159136062580811054E-01   -0.370350990295410156E+02
    0.169909235210584058E+02    0.119412381243364347E+02    0.146673274289101272E+02    0.128267500716871297E+01    0.146437031815637482E+03    0.642843389179189870E+02    0.936938527126716991E+00   -0.665207213716195907E-04    0.162825334947020277E-01   -0.369246749877929688E+02
