    0.476119702931717015E+02    0.245559897575445909E+02    0.906728914830713961E+01    0.374790015241715166E-01    0.763323654456993523E+02    0.261870842450146171E+02    0.795561337398771329E+00    0.129990633389831665E+02    0.581531420867286829E-02   -0.107473609924316406E+03
    0.370931121588053472E+02    0.292608611011769391E+02    0.128564279319197592E+02    0.920042800582077325E+00    0.628984674725340653E+02    0.274624898810175040E+02    0.648370930345009366E+00    0.129998172266055416E+02    0.449176758600225174E-02   -0.105159233093261719E+03
    0.473187409074777392E+02    0.164456983682992650E+02    0.925511261541548969E+01    0.749700223936963672E+00    0.763739206056029900E+02    0.218494178408120980E+02    0.620523115531129044E+00    0.130001779650951139E+02    0.453297802944917921E-02   -0.104925857543945312E+03
    0.423377341515740113E+02    0.157251194997041104E+02    0.125016523634239807E+02    0.538710823394257576E+00    0.599454170475516861E+02    0.319535763784846623E+02    0.702922114071069082E+00    0.129995880525114931E+02    0.553067535686602683E-02   -0.104246681213378906E+03
    0.583839852126554817E+02    0.188839200208943474E+02    0.613948936990428962E+01    0.415338772711707604E+00    0.694623345890580168E+02    0.201271938082702135E+02    0.715521668301086322E+00    0.130008952164048797E+02    0.486567530554470051E-02   -0.104239479064941406E+03
    0.429887480626078755E+02    0.218755350798294508E+02    0.113685679783516527E+02    0.990970849000430754E+00    0.679775402551987611E+02    0.248887330018598369E+02    0.641970953029583846E+00    0.129992410090468926E+02    0.583354621436794722E-02   -0.104019943237304688E+03
    0.509021213095283684E+02    0.227401835967526154E+02    0.935556478100294520E+01    0.877679432784572056E+00    0.815149859525758984E+02    0.262862829954948900E+02    0.738885966222917467E+00    0.130006065613476949E+02    0.581239104805701158E-02   -0.103917549133300781E+03
    0.480168150029998628E+02    0.171551170849107564E+02    0.125649632693698212E+02    0.319338774953741522E+00    0.908682409764887922E+02    0.204663819287651165E+02    0.775632540059469022E+00    0.129996328008967499E+02    0.438380914302764074E-02   -0.103731681823730469E+03
    0.512110525892169122E+02    0.131486829097842914E+02    0.716984811021235124E+01    0.733753367722188160E-01    0.651082267314194212E+02    0.245531573119506170E+02    0.668584571443685771E+00    0.129992989140691364E+02    0.437828372647261314E-02   -0.103681877136230469E+03
    0.402661717947817408E+02    0.135254889687311799E+02    0.125910891150445572E+02    0.999388517587387448E+00    0.795124345015773173E+02    0.387198677210984101E+02    0.702419641462433741E+00    0.129995183415224584E+02    0.599685967552113057E-02   -0.103590171813964844E+03
    0.468802958365634836E+02    0.219136342902156329E+02    0.863449038275307856E+01    0.774857119321313181E+00    0.731080940446942975E+02    0.176388230809634123E+02    0.626019258208701412E+00    0.129997901705700762E+02    0.530428033703358656E-02   -0.103587463378906250E+03
    0.608880948511728732E+02    0.291819383778965715E+02    0.906380954333160460E+01    0.717409870873039535E+00    0.101943496233524769E+03    0.572298005492055051E+01    0.780885570143203367E+00    0.130003287066026196E+02    0.540289070125105249E-02   -0.103557075500488281E+03
