    0.305169512716052083E+02    0.133859575681199239E+02    0.698161895070794358E+01    0.248582575217090040E+01    0.147498597870554505E+03    0.643919721868761030E+02    0.685921857406475155E+00    0.499998100524441202E+01    0.289466282935439308E-01   -0.266558437347412109E+02
    0.316136900617418384E+02    0.243477156628435907E+02    0.457306460773318513E+01    0.138708507512859747E+01    0.108908210289257283E+03    0.651718093718685054E+02    0.876963476863855007E+00    0.500070501397429013E+01    0.298011026279491123E-01   -0.263306369781494141E+02
    0.645753834451838884E+02    0.263950902693982243E+02    0.404830655572972731E+01    0.568782903483750046E+00    0.130292491458778443E+03    0.388045145798153470E+02    0.744995983920130556E+00    0.499982334164701747E+01    0.288981150559346547E-01   -0.242785263061523438E+02
    0.327318348655315745E+02    0.709820165035626438E+01    0.933336417926274109E+01    0.677306628977044411E+00    0.124021401333670070E+03    0.590265958770380408E+02    0.696078213817998837E+00    0.499926292880712531E+01    0.283026222914566916E-01   -0.239953765869140625E+02
    0.578715681330662761E+02    0.185428488780105667E+02    0.306198099492926312E+01    0.108708955738031876E+01    0.144408717378517480E+03    0.562517111111751333E+02    0.694858181018684906E+00    0.500052905209666942E+01    0.285907061100019212E-01   -0.237266960144042969E+02
    0.428461771977773367E+02    0.140441385698528141E+02    0.999933352776849205E+01    0.517813109511236630E-01    0.138778581193144021E+03    0.434211739251646591E+02    0.699955847984898405E+00    0.499974448448825814E+01    0.285583082426686778E-01   -0.231035537719726562E+02
    0.371771651267388918E+02    0.193990683576019762E+02    0.119484147945868422E+02    0.286614208865233033E+00    0.128739148135345573E+03    0.453494770632104647E+02    0.760581513047837277E+00    0.499913158124971080E+01    0.288152122623953552E-01   -0.229116458892822266E+02
    0.381356838834980607E+02    0.109445755008757608E+02    0.126441896002951637E+02    0.161412948279773616E+01    0.143816208299857152E+03    0.373002573611149302E+02    0.448086254511371074E+00    0.500085492481971450E+01    0.294819748410452172E-01   -0.229042949676513672E+02
    0.355544098748268311E+02    0.183715806378422073E+02    0.120718653958922353E+02    0.170723920683063213E+01    0.144475029661117077E+03    0.929354393794081268E+01    0.375612851044916152E+00    0.499996294778200667E+01    0.290269564885753256E-01   -0.229000930786132812E+02
    0.303245055297501054E+02    0.199539092864929195E+02    0.830982868632790606E+01    0.309217445779604749E+00    0.111649614864855536E+03    0.550822792216650825E+02    0.853210953557211216E+00    0.499987030163233559E+01    0.285505453361685931E-01   -0.222927532196044922E+02
    0.417761071115560583E+02    0.101778175367827401E+02    0.739759151874917098E+01    0.764632774768414791E-01    0.138392282832841317E+03    0.457686853208557380E+02    0.627514639998919321E+00    0.500015421904646562E+01    0.294437966868941886E-01   -0.222252464294433594E+02
    0.581148592036348361E+02    0.209548998870892795E+02    0.279801747842356674E+01    0.164950877538198171E+01    0.141874270427584577E+03    0.642123118613830570E+02    0.674335741187364057E+00    0.500098473663795318E+01    0.286904375533009216E-01   -0.222084484100341797E+02
    0.312730060037797841E+02    0.178811720306364030E+02    0.117054490337816937E+02    0.488486757519263737E+00    0.141653986245146314E+03    0.510671254312983862E+02    0.783479505037051549E+00    0.499964860019565371E+01    0.285989369345629948E-01   -0.221206550598144531E+02
    0.487566218788138741E+02    0.181687782245585936E+02    0.375523166790412555E+01    0.143995845443351533E+01    0.143738950345580207E+03    0.500546713761016306E+02    0.651802319764145821E+00    0.500044829175791783E+01    0.286934434018721492E-01   -0.220868053436279297E+02
    0.261664001094572072E+02    0.247782922079071675E+02    0.842498000701146132E+01    0.124603250755128769E+01    0.131983120833405678E+03    0.604851283622542724E+02    0.893191420547660542E+00    0.500030994514652249E+01    0.281312647844165209E-01   -0.219941120147705078E+02
    0.307057595409629442E+02    0.284852949163934674E+02    0.107516768236786113E+02    0.466654131160746721E+00    0.127954904528915009E+03    0.544706458420030160E+02    0.957849137752159407E+00    0.500068392891611957E+01    0.291386984834137545E-01   -0.216993618011474609E+02
    0.363347625177574329E+02    0.258897476488091272E+02    0.106970917859751520E+02    0.141290829236899373E+01    0.146878511602030926E+03    0.499429840729418970E+02    0.748356951276194948E+00    0.499997693457143377E+01    0.295824207388407923E-01   -0.216010017395019531E+02
    0.350166538613193126E+02    0.153995074600495379E+02    0.897659191071876705E+01    0.186906080784610629E+00    0.125947863276270297E+03    0.463911384579792596E+02    0.687361312056280926E+00    0.499952509946645041E+01    0.287496685562352756E-01   -0.215954322814941406E+02
    0.300293717407173801E+02    0.131271562713337957E+02    0.588376385085070197E+01    0.148781439540265170E+01    0.140295198774512983E+03    0.700138688117864518E+02    0.889191108090636284E+00    0.500092540320127021E+01    0.288616410696041908E-01   -0.215760555267333984E+02
    0.314119292777010841E+02    0.244397447850500491E+02    0.107304386241885670E+02    0.369923943493253804E+00    0.122948857570725295E+03    0.532311236051410503E+02    0.906918602101696614E+00    0.500093122693038339E+01    0.297173826786766709E-01   -0.215538902282714844E+02
    0.264396840116256477E+02    0.594174308053821232E+01    0.786204232758802313E+01    0.123117820690727631E+01    0.139265711027037298E+03    0.706225198655114923E+02    0.842271776579371245E+00    0.500077597449850586E+01    0.282819695970996966E-01   -0.215265178680419922E+02
    0.219236333661241041E+02    0.838159439648493532E+01    0.721167062476314058E+01    0.109866545312427610E+01    0.127745549499225717E+03    0.718445533829287797E+02    0.978161556392292297E+00    0.500040613903765241E+01    0.287146482587517619E-01   -0.215191230773925781E+02
    0.327389209693705681E+02    0.180830896470373972E+02    0.864149162327250764E+01    0.829519430500825106E+00    0.125903363618177465E+03    0.511391218813930450E+02    0.715090923616041430E+00    0.499903271850794084E+01    0.284991554806962137E-01   -0.214253692626953125E+02
    0.570650198133986706E+02    0.170053594810221753E+02    0.672287640038402046E+01    0.315646697978809732E+00    0.147910393551858704E+03    0.226566362047087537E+02    0.600896464005150843E+00    0.499930907136508207E+01    0.295531154005186196E-01   -0.213588829040527344E+02
    0.259407434503951428E+02    0.136144291130031601E+02    0.108176498321190433E+02    0.225042813195454894E+01    0.123390283180954981E+03    0.725653554005269115E+02    0.904398584894357427E+00    0.499941509704423925E+01    0.297708756047406001E-01   -0.213167095184326172E+02
    0.272027988372117271E+02    0.258690029278037379E+02    0.781138695813761608E+01    0.183823590073394794E+01    0.145958719997049172E+03    0.675183687671107293E+02    0.937340842631901872E+00    0.500005211396666560E+01    0.297120871754134562E-01   -0.212751846313476562E+02
    0.333521058609847998E+02    0.246497275071685671E+02    0.564530620257484905E+01    0.900280395403975087E+00    0.111705561925489050E+03    0.567010838807769204E+02    0.808993635570747216E+00    0.499981550384988882E+01    0.296382413492326698E-01   -0.212683353424072266E+02
    0.377032353191439640E+02    0.137854951395164669E+02    0.671389826228645159E+01    0.164450380032672250E+01    0.139997550923614881E+03    0.587228681552859868E+02    0.690428149743461450E+00    0.499926150648695877E+01    0.288464612034672815E-01   -0.211860332489013672E+02
    0.508770468070945370E+02    0.230177263004011650E+02    0.367377470122129290E+01    0.953833483644948021E+00    0.140484432159847671E+03    0.596444692825295064E+02    0.810662398061553269E+00    0.500068829627611855E+01    0.285463898668079988E-01   -0.211314620971679688E+02
    0.405139053123477098E+02    0.135074675306098690E+02    0.103053477752980918E+02    0.183014957319736005E+01    0.140440640923472500E+03    0.343771251913062557E+02    0.441563220935899725E+00    0.500044102196359752E+01    0.279274997701461358E-01   -0.210415935516357422E+02
    0.519973456354316568E+02    0.683647262112049336E+01    0.697406898745219461E+01    0.741353108680591788E+00    0.146900178624342601E+03    0.392397998495715186E+02    0.465018692786038912E+00    0.499959312687557311E+01    0.296768601707935106E-01   -0.210352039337158203E+02
    0.399514380297244429E+02    0.137028626734983927E+02    0.127545422175476570E+02    0.110023225208179554E+01    0.146824583361995394E+03    0.261793687177733894E+02    0.455217418054128409E+00    0.500034195221939015E+01    0.286111825680467162E-01   -0.209197139739990234E+02
    0.599979681971151138E+02    0.195686069522967259E+02    0.513805141641230900E+01    0.134767680553376690E+01    0.148782187042416666E+03    0.192567062569793670E+02    0.505757575479603538E+00    0.500038593683468235E+01    0.293053476802893342E-01   -0.208253555297851562E+02
    0.348002722952222143E+02    0.188740960473255122E+02    0.108756559052729092E+02    0.193066876688530997E+01    0.128987218277085219E+03    0.573822543906114504E+02    0.711046494753302394E+00    0.500003445350976250E+01    0.292319105645238546E-01   -0.207897949218750000E+02
    0.249865890194417091E+02    0.108109118530427004E+02    0.117968783513721540E+02    0.195053340879103798E+01    0.126778724165804107E+03    0.694016605574016552E+02    0.895925496703790181E+00    0.500091864704288991E+01    0.289286089812360557E-01   -0.206197528839111328E+02
    0.448689928856338298E+02    0.166594485426917274E+02    0.832075583838693333E+01    0.165623440896214547E+01    0.142384800837606917E+03    0.275319918345735672E+02    0.444876305118095061E+00    0.500068886645945732E+01    0.293908987740359867E-01   -0.206175746917724609E+02
    0.473616960709877048E+02    0.183679130897285958E+02    0.463023829697356781E+01    0.197360937470149578E+01    0.148232237980510718E+03    0.587062178470432556E+02    0.631330438596454435E+00    0.500000957562100456E+01    0.285043274616569101E-01   -0.204419612884521484E+02
    0.637360993300224408E+02    0.171512219833655664E+02    0.408255756524825575E+01    0.102911545617478684E+01    0.138506160612884088E+03    0.330209594535972784E+02    0.580172493568816172E+00    0.499963317541407726E+01    0.296341823809386437E-01   -0.204319763183593750E+02
