    0.157198582372154974E+02    0.149603398909983820E+02    0.110040854856278276E+02    0.234959643673964669E+01    0.812122931143202607E+02    0.827821435795342921E+02    0.167356130712962514E+01    0.285112202102447533E-03    0.356965707418901166E-02   -0.500138282775878906E+02
    0.191293525985868484E+02    0.253413181233471647E+02    0.146874101405871684E+02    0.228165349931310235E+01    0.112697375441052031E+03    0.713812492490203141E+02    0.143440959643052235E+01   -0.429964444409065556E-03    0.366497820143998421E-02   -0.497344512939453125E+02
    0.193998324801712698E+02    0.186157315949494588E+02    0.103421418898533464E+02    0.474643075081774335E+00    0.536404638855548157E+02    0.656921345989307923E+02    0.144923587782391117E+01   -0.739262911563571884E-03    0.327272572788786086E-02   -0.495421791076660156E+02
    0.191667756075522853E+02    0.267909729720271628E+02    0.824422896310628950E+01    0.220598365676703256E+01    0.936975039018115439E+02    0.784484950210791681E+02    0.156652803362795812E+01   -0.738021180777924260E-03    0.318145483541742774E-02   -0.490863189697265625E+02
    0.224434901210168896E+02    0.129495179233258870E+02    0.115287406840621713E+02    0.890054097306130609E+00    0.976105720866257940E+02    0.616174111920110121E+02    0.128476773792324739E+01    0.901028721590303684E-03    0.323620125332633535E-02   -0.490552062988281250E+02
    0.167750605379210889E+02    0.126266182751181262E+02    0.828456103455018678E+01    0.141109781444928384E+01    0.896697292767481855E+02    0.729468094657416088E+02    0.153900104171273888E+01   -0.772596392835333016E-03    0.354563535394831217E-02   -0.484027709960937500E+02
    0.239150210762490971E+02    0.146673428947865894E+02    0.874827215162097183E+01    0.155196186097111255E+01    0.106818044937890235E+03    0.701188223734591247E+02    0.140365598740345821E+01   -0.302555944523449395E-03    0.381563357531438697E-02   -0.483836135864257812E+02
    0.175457226791188745E+02    0.232679863230343607E+02    0.136700969569789574E+02    0.162258220705769141E+01    0.792951708811074383E+02    0.620994793679386206E+02    0.132302835674853991E+01   -0.110161881136658867E-03    0.312572326119763119E-02   -0.483522911071777344E+02
    0.218574812743967684E+02    0.207018161862541845E+02    0.120222758552540228E+02    0.207559485281934109E+01    0.101751664129997948E+03    0.707303533220536451E+02    0.143004258903390724E+01   -0.573727480051683305E-03    0.429258415091498657E-02   -0.482031631469726562E+02
    0.156035502864033564E+02    0.132394037562943314E+02    0.119174620808903953E+02    0.112377105273073719E+01    0.662950270857938619E+02    0.685449843752412562E+02    0.145900482274155152E+01    0.834236980669139129E-03    0.337600037680762469E-02   -0.481444129943847656E+02
    0.230971492425835123E+02    0.240541168151805067E+02    0.106377539641548733E+02    0.166612627353820164E+01    0.941412276906779937E+02    0.704659823243163714E+02    0.150350615321230485E+01    0.944282145722303862E-03    0.282912069670358118E-02   -0.480561370849609375E+02
    0.257351891250048226E+02    0.198737708874757786E+02    0.113183882434376812E+02    0.131284495306362481E+01    0.110523431843269393E+03    0.568339082965589455E+02    0.123603900278263090E+01    0.163244723557587216E-03    0.381825789764458174E-02   -0.479233131408691406E+02
    0.176687688717302791E+02    0.171341106766442621E+02    0.130469047150385791E+02    0.167279137902154384E+01    0.112627892457281988E+03    0.692154983119509097E+02    0.145062589850500512E+01    0.713711606883366380E-03    0.276259638351254288E-02   -0.478445091247558594E+02
    0.184287367552284671E+02    0.200881353016123185E+02    0.110916952365482722E+02    0.176956622753866744E+01    0.961488718122463411E+02    0.778324535577593366E+02    0.170156063308562100E+01   -0.325170633714884447E-03    0.275694847493066593E-02   -0.478170394897460938E+02
    0.191980345855884771E+02    0.242667073883129412E+02    0.146268548417602400E+02    0.181265905917702042E+01    0.115440502262976011E+03    0.662211236233216596E+02    0.140356013239015720E+01    0.164422484208114582E-03    0.250976297997198639E-02   -0.477567214965820312E+02
    0.213768702540082458E+02    0.213638191104730453E+02    0.113427341531102943E+02    0.139527735459722191E+01    0.904654108065331428E+02    0.651646056864720151E+02    0.139864947898099068E+01   -0.425386792480509854E-04    0.232485161238040697E-02   -0.476957588195800781E+02
    0.166077150149550405E+02    0.967891324150100552E+01    0.120870303055700017E+02    0.886247328463406703E+00    0.688380866205468180E+02    0.710184802407408569E+02    0.149506006461301144E+01    0.330035193035909747E-03    0.287079583604819485E-02   -0.476615638732910156E+02
    0.165738182225417461E+02    0.260245060750891071E+02    0.145607928301684026E+02    0.104737108379927157E+01    0.905957290408274361E+02    0.646228575866447983E+02    0.151346775631708041E+01    0.667818826946141048E-03    0.266233707620373980E-02   -0.476348457336425781E+02
    0.173222923302309262E+02    0.267966365638799182E+02    0.113781328846315795E+02    0.215457010272496330E+01    0.887651265318235971E+02    0.776458741710992371E+02    0.164933549284652070E+01   -0.365080109617881119E-03    0.413759344902531450E-02   -0.475514221191406250E+02
    0.195663770317072476E+02    0.139410246969355516E+02    0.836458731188923821E+01    0.147416058898547453E+01    0.107561821262809872E+03    0.701572865527540301E+02    0.143725403300592447E+01    0.835609411923891009E-04    0.367122304381100337E-02   -0.475184440612792969E+02
    0.203044521669695541E+02    0.187208325035861094E+02    0.113469975959642237E+02    0.142382137766129180E+01    0.820906431687035791E+02    0.623910543002407465E+02    0.132288997779002582E+01   -0.153380556152755520E-03    0.288523442780389602E-02   -0.474844284057617188E+02
    0.154345863800930676E+02    0.198492022500979743E+02    0.131649557573380314E+02    0.115605485643527173E+01    0.753263265922529826E+02    0.692816421642524460E+02    0.152655291562066786E+01    0.615423389904517452E-04    0.318906695093611279E-02   -0.474242324829101562E+02
