    0.634920006174589844E+02    0.151741012024979245E+02    0.884957453775845160E+01    0.168780766014163142E+00    0.144855412527491239E+03    0.170397863906812468E+02    0.398217592689605215E+00   -0.218126382429707820E-03    0.352855438791891806E-02   -0.578198280334472656E+02
    0.522008161717890715E+02    0.194306633844937195E+02    0.129027535466705849E+02    0.591202305232427450E+00    0.143795221829244468E+03    0.204854607238330289E+02    0.375006810134352442E+00   -0.431382041782568519E-03    0.400445863138156923E-02   -0.558536872863769531E+02
    0.583342937745903640E+02    0.209369043218571420E+02    0.133040021476539021E+02    0.238122527221756253E+00    0.132377667662863360E+03    0.822526340294958302E+01    0.476313385353797525E+00   -0.188469323019843432E-03    0.448520815483098058E-02   -0.555905914306640625E+02
    0.532089026474401479E+02    0.205809743659566635E+02    0.110659481341980293E+02    0.374526922672127172E+00    0.136539578386791050E+03    0.255980445872045514E+02    0.469280044998954704E+00   -0.223802955963427284E-03    0.477386669666211329E-02   -0.555146713256835938E+02
    0.644842732144578008E+02    0.224088142182503276E+02    0.869663971911513300E+01    0.298578541990927648E+00    0.134768219340026064E+03    0.211311322621817794E+02    0.550093712173465477E+00   -0.142794095910924834E-03    0.316158034153582023E-02   -0.551602745056152344E+02
    0.640975812931300197E+02    0.206197891651590197E+02    0.112758875686817355E+02    0.525082577421341234E+00    0.141783293084874572E+03    0.112660652734434574E+02    0.532556951814279422E+00    0.674324456627322993E-03    0.460737101618171815E-02   -0.551023063659667969E+02
    0.531580100004758833E+02    0.205395799145357145E+02    0.121365778494095924E+02    0.208430967235088249E+00    0.137207915187512640E+03    0.257132022127666033E+02    0.504343806061058331E+00    0.190033400936529462E-03    0.293256077801343391E-02   -0.550221710205078125E+02
    0.547007289627903361E+02    0.256216284166722765E+02    0.143451950805394137E+02    0.394110354876904379E+00    0.135952833099962248E+03    0.232585418327130959E+02    0.624130994441639775E+00    0.596346316644286948E-04    0.435686591311443619E-02   -0.549995422363281250E+02
    0.563538156217544000E+02    0.212203035220991154E+02    0.124716431141228501E+02    0.281241077281251806E+00    0.138406902088952563E+03    0.138505928591030596E+02    0.433426239072411068E+00    0.482226871691910156E-04    0.379224137971024590E-02   -0.548749961853027344E+02
    0.577414518168587350E+02    0.207028444928931847E+02    0.130175134572591453E+02    0.501478825483518742E+00    0.142521925844178952E+03    0.155710172913015761E+02    0.480565838189929373E+00    0.272146705208926648E-03    0.322100005501965627E-02   -0.548419914245605469E+02
