    0.623761391194931392E+02    0.143138427257388425E+02    0.479681380958337478E+01    0.996830829930841711E+00    0.121611343544226770E+03    0.148620755957889852E+02    0.443875091203470351E+00    0.499957117023331499E+01    0.289028574856097994E-01   -0.224994506835937500E+02
    0.228790608542394978E+02    0.272267576447525137E+02    0.899735776923249553E+01    0.116659217424312844E+01    0.107753379314436359E+03    0.205662157438975912E+01    0.553551969857116966E+00    0.500025363683583457E+01    0.298240161466377662E-01   -0.223820171356201172E+02
    0.673593966176636911E+02    0.171734215795476857E+02    0.377485643011545458E+01    0.847034472765262003E+00    0.140665556866823209E+03    0.445508070103791809E+02    0.641996256822860545E+00    0.500041987478782524E+01    0.286182302326698536E-01   -0.220724983215332031E+02
    0.464438249783637360E+02    0.726374614839810206E+01    0.794807386063941923E+01    0.124787283917387515E+01    0.138601461405381627E+03    0.303769197738110570E+02    0.376727823954559504E+00    0.500042239250369214E+01    0.285006948778550213E-01   -0.218982315063476562E+02
    0.417945020896141841E+02    0.203346181845305409E+02    0.949446405495303658E+01    0.189198571010451788E+01    0.135017727456023295E+03    0.211539132823148002E+02    0.360637969439701500E+00    0.499974610816780185E+01    0.295454573882786425E-01   -0.216763687133789062E+02
    0.653284513501079545E+02    0.220918043642477322E+02    0.560431917554235337E+01    0.229255524721725418E+00    0.129929734388692367E+03    0.209058394999307602E+02    0.665309035521716829E+00    0.499946441447678147E+01    0.284565643594284663E-01   -0.216026134490966797E+02
    0.399225754675338891E+02    0.155725349707291674E+02    0.118046478422884640E+02    0.201330421825709438E+01    0.134825262619359279E+03    0.321699840017615344E+02    0.379216563742402535E+00    0.500023850247586488E+01    0.288674483863977475E-01   -0.212600631713867188E+02
    0.501583561192368208E+02    0.220713767000081695E+02    0.490169447958832194E+01    0.913368521914752707E+00    0.135643263873152108E+03    0.295063754045327080E+02    0.537906358525962247E+00    0.499930321336375627E+01    0.285556006271127788E-01   -0.212020874023437500E+02
    0.540561887846912157E+02    0.176695688460940445E+02    0.420637278363538769E+01    0.131255537110261011E+01    0.117003958159742510E+03    0.366286345508147093E+02    0.518321422169224721E+00    0.500096357562927096E+01    0.283140623019496190E-01   -0.210910053253173828E+02
    0.343358284205394284E+02    0.150689993455154756E+02    0.145902237724503259E+02    0.101849133867856811E+01    0.107423827722979922E+03    0.458848815812461410E+02    0.626244954081901284E+00    0.499948868169273464E+01    0.286171709379379711E-01   -0.209650802612304688E+02
    0.374985470310744446E+02    0.207770746883179349E+02    0.113010663742810706E+02    0.180086649144853661E+01    0.117685946001714726E+03    0.390913784966437206E+02    0.481231316772432471E+00    0.500057714340013781E+01    0.294362471529525278E-01   -0.208569755554199219E+02
    0.366625313761646794E+02    0.908938664627095783E+01    0.144380963526450667E+02    0.244715510603930220E+01    0.143570229373055639E+03    0.339156752383620201E+02    0.344195928476057844E+00    0.500002000606238983E+01    0.298757947242594864E-01   -0.207192821502685547E+02
    0.304848001996561919E+02    0.805742966104720182E+01    0.861367220363040964E+01    0.242460071053949733E+00    0.128186143504557691E+03    0.593225826996475973E+02    0.734003473995305633E+00    0.500057713315628583E+01    0.286846460377627906E-01   -0.206581401824951172E+02
    0.333017314016760082E+02    0.120427559839080089E+02    0.129691229311201948E+02    0.113758009596985943E+01    0.139128064050894238E+03    0.454479408489632064E+02    0.548133515262552162E+00    0.500050359612856621E+01    0.294242791117469045E-01   -0.204718494415283203E+02
