    0.602480703038158367E+02    0.215631931052093329E+02    0.977863899702447448E+01    0.148618416440727680E+00    0.691783326865465398E+02    0.954768500983491286E+01    0.818277501597277634E+00    0.130000378726597461E+02    0.439596705309718873E-02   -0.103292617797851562E+03
    0.512523971356612478E+02    0.183304536962855451E+02    0.107075870278929894E+02    0.555139303807745121E+00    0.429397415945374874E+02    0.130742036410846314E+02    0.576854077870523341E+00    0.129999818591068443E+02    0.473102770631491937E-02   -0.103153663635253906E+03
    0.549930839570853749E+02    0.216396616360733169E+02    0.136896574561119948E+02    0.188921591756890883E+00    0.103779078255093879E+03    0.117843781362494866E+02    0.887579164769368489E+00    0.130002578067977961E+02    0.544187423041071847E-02   -0.102962120056152344E+03
    0.669697005133601238E+02    0.192640494510990052E+02    0.624825133124187815E+01    0.636081574248549608E+00    0.651593414158091235E+02    0.290182149040217841E+01    0.660897516282990427E+00    0.130007832529452365E+02    0.540319774581406610E-02   -0.102593086242675781E+03
    0.545668123642451945E+02    0.222328130021300012E+02    0.728782394717747461E+01    0.492624864390608375E+00    0.512033593490350825E+02    0.231517821972683109E+02    0.678794592712482103E+00    0.130001894363275952E+02    0.551748281845491559E-02   -0.102520690917968750E+03
    0.686945601767923790E+02    0.232718095697712677E+02    0.528793871462139986E+01    0.730317143101573696E+00    0.629135304670970896E+02    0.215249264038623771E+02    0.744530837027808978E+00    0.129990789047528690E+02    0.619186981813894463E-02   -0.101932151794433594E+03
    0.534352397977130380E+02    0.221007806930178532E+02    0.948430426992223552E+01    0.353896344170845867E+00    0.673007469871859456E+02    0.656394187097341142E+01    0.674013802106592674E+00    0.130000674662938547E+02    0.533239086534492528E-02   -0.101817581176757812E+03
    0.521290634917528948E+02    0.218625677356185903E+02    0.114542194437512812E+02    0.439006484670335873E+00    0.852233750225485096E+02    0.739406267491962854E+01    0.708229623273358477E+00    0.129993452923841613E+02    0.452704498749559921E-02   -0.101523231506347656E+03
    0.661305903123870706E+02    0.151731445055093879E+02    0.644885748956801041E+01    0.399768663244843947E+00    0.473733996549418706E+02    0.119788013499168571E+02    0.635543291929140164E+00    0.130002383899785467E+02    0.429837386906432948E-02   -0.101322845458984375E+03
    0.546572425520351004E+02    0.199040328057533600E+02    0.116202783277803103E+02    0.702198681111850243E+00    0.737751910017990298E+02    0.643953116383151558E+00    0.675317140449373632E+00    0.129995274966087280E+02    0.507559826394205545E-02   -0.101116920471191406E+03
