    0.310693796071657786E+02    0.287536948788447617E+02    0.113878752758392459E+02    0.507803711293999260E+00    0.997647552954819758E+02    0.169182583727090261E+02    0.440466459182480730E+00    0.952277404212055608E-03    0.166387440907040073E-01   -0.499985733032226562E+02
    0.221971126612400589E+02    0.189095968158924492E+02    0.143954636794803577E+02    0.220875655135710414E+01    0.138528479401855861E+03    0.615984504440840368E+02    0.728843065568153037E+00   -0.145327605554978773E-03    0.158830355024504287E-01   -0.494179382324218750E+02
    0.178671076160111184E+02    0.133820705065569960E+02    0.140295693347883699E+02    0.149137437140072926E+01    0.120944793960671475E+03    0.522312094277412484E+02    0.686273826922434438E+00   -0.480285023459618796E-03    0.166872457433409616E-01   -0.487788352966308594E+02
    0.420682805068597503E+02    0.221087534470383105E+02    0.512562242253690581E+01    0.106641576451124909E+01    0.144502685745027890E+03    0.391218038329917306E+02    0.558273077691116448E+00    0.111591487874452286E-03    0.166610469905381225E-01   -0.486182479858398438E+02
    0.217455486522644748E+02    0.200207545933086664E+02    0.724385183239026276E+01    0.136855580661128839E+01    0.966292482854429693E+02    0.605910490078662534E+02    0.817248345122944198E+00   -0.784760496323514095E-03    0.170824190701996878E-01   -0.479283256530761719E+02
    0.385876780791166780E+02    0.282361796354977876E+02    0.687608277788215982E+01    0.785001751287882632E+00    0.132224041555764984E+03    0.354411021682079195E+02    0.562849481568971299E+00    0.259579308457349306E-03    0.165790299388878203E-01   -0.476647377014160156E+02
    0.286164617648145381E+02    0.223737160117022711E+02    0.877464380410148692E+01    0.713477898235218899E+00    0.109406980699169978E+03    0.420801329726767719E+02    0.610916399190161385E+00   -0.859358002995616512E-03    0.168866490474650598E-01   -0.476644592285156250E+02
    0.211547182885326492E+02    0.244526577820033744E+02    0.131256700190606175E+02    0.106596726632400940E+01    0.105914937571095678E+03    0.482736181612472492E+02    0.664427274394966627E+00   -0.344413015695913221E-03    0.154474343872485452E-01   -0.476555557250976562E+02
    0.300964678574806754E+02    0.903456519498606170E+01    0.114798191504767857E+02    0.906305165113941102E+00    0.140378377352783019E+03    0.520812133686599381E+02    0.584829176130259754E+00   -0.295235589457476999E-03    0.156944596569938907E-01   -0.476308326721191406E+02
    0.226812912992325728E+02    0.183940110688183900E+02    0.115206268186898075E+02    0.827609150118212011E-01    0.891223858975536984E+02    0.476897988355318105E+02    0.685571463772366219E+00    0.735926210954901796E-03    0.157155792644950686E-01   -0.475080718994140625E+02
    0.481522503976144804E+02    0.249700109395685672E+02    0.824137771322358859E+01    0.997396599956681118E-01    0.131163021814429356E+03    0.251811947424592013E+02    0.593246885147204583E+00   -0.685158956002335619E-03    0.165304828624616429E-01   -0.474323654174804688E+02
    0.251002489580747969E+02    0.264079989722712583E+02    0.113313514815840044E+02    0.480613535730941122E+00    0.861980999955123650E+02    0.390542559774872799E+02    0.601148207160290049E+00    0.311013640798765353E-03    0.163693706886504364E-01   -0.474256477355957031E+02
    0.227085118433667645E+02    0.232258419561248317E+02    0.804230063150617625E+01    0.132758733806880169E+01    0.122500137991156990E+03    0.484290582530903322E+02    0.672870680529758403E+00   -0.881889334378757280E-03    0.167712238805673639E-01   -0.474244804382324219E+02
    0.297197737794596435E+02    0.262720913996854541E+02    0.952490587773567299E+01    0.140786585887078330E+01    0.125082940168363649E+03    0.546082091924629580E+02    0.725022967378851746E+00   -0.320374199557788160E-03    0.169335455864906663E-01   -0.472442131042480469E+02
    0.187176044846927709E+02    0.188540300878380656E+02    0.766583184394810147E+01    0.147246812226830270E+01    0.979469358282700995E+02    0.605120028540168775E+02    0.814747080250834976E+00    0.191429903073353632E-03    0.159551011188919616E-01   -0.472259101867675781E+02
    0.279394163647972995E+02    0.228421282517259243E+02    0.126535993305211036E+02    0.228851041961222523E+00    0.930428696318567887E+02    0.384353075317764024E+02    0.581552862185538810E+00    0.302545504848201639E-03    0.159797305159276419E-01   -0.472025375366210938E+02
    0.269947544871148111E+02    0.131582930193220484E+02    0.123878996984885070E+02    0.990419465075002892E+00    0.100428023482396554E+03    0.562462719512448146E+02    0.716010016115194325E+00   -0.161440287131835126E-03    0.173081169028676610E-01   -0.471792106628417969E+02
    0.265601739625803610E+02    0.180777227684902293E+02    0.135700052404100617E+02    0.241440632791285803E+00    0.136139504519643197E+03    0.316747388794118727E+02    0.497303184288059086E+00    0.682611818427974982E-03    0.168641258208895410E-01   -0.471722259521484375E+02
    0.170678169346935817E+02    0.187917149217949628E+02    0.123731784540799179E+02    0.216234220397307508E+01    0.139077594689383034E+03    0.636247887049984300E+02    0.842025625265764077E+00    0.863257270453370506E-03    0.153647812405855351E-01   -0.469874687194824219E+02
    0.251060348627348233E+02    0.280283046566388911E+02    0.130236121744953230E+02    0.771469378387187765E+00    0.123922754003753170E+03    0.317772838931603196E+02    0.534692983262044397E+00   -0.709126620259822480E-03    0.158292205820795978E-01   -0.468266334533691406E+02
    0.243302814790146513E+02    0.181954208009231806E+02    0.111315258304909470E+02    0.220843070096479810E+01    0.130252221888689121E+03    0.664762838228261614E+02    0.813896810354982847E+00   -0.823318168821695197E-03    0.164735720926004574E-01   -0.467483558654785156E+02
    0.205090348942210916E+02    0.157041930013935538E+02    0.131132050461291758E+02    0.192120210698884097E+01    0.147161936914312179E+03    0.639722864174904444E+02    0.843631563435818244E+00   -0.796692575427951268E-03    0.159108821193042621E-01   -0.466519355773925781E+02
    0.182246826981505627E+02    0.191266350706433776E+02    0.141390138993125394E+02    0.108891364842432847E+01    0.115284758345300972E+03    0.465034012523839948E+02    0.694255231235577863E+00    0.924174464136080743E-03    0.154858519519103007E-01   -0.465954971313476562E+02
    0.488755257412247701E+02    0.218241037222504666E+02    0.704147257925383308E+01    0.528074358325590243E+00    0.149690313381447481E+03    0.235013235680908004E+02    0.530382813038446255E+00    0.200524360201785167E-04    0.156314423441170948E-01   -0.464671096801757812E+02
    0.253442303442121570E+02    0.141683080210151520E+02    0.113463439891870088E+02    0.653193181295762204E+00    0.107180339131774389E+03    0.499940386544400113E+02    0.622576544880945715E+00   -0.200363935639820889E-03    0.165608060098760453E-01   -0.463773040771484375E+02
    0.252447846122357191E+02    0.138752203671541885E+02    0.121657276144072757E+02    0.143095966739260683E+01    0.116582007495851727E+03    0.627797818775218346E+02    0.819104708949099702E+00    0.814122582172439402E-03    0.162452044898563075E-01   -0.463349533081054688E+02
    0.249251920080307094E+02    0.242127573864789305E+02    0.110701447766652432E+02    0.489263254536897563E+00    0.937350103490792605E+02    0.396560854580523880E+02    0.587207793505588160E+00   -0.232548782115673722E-03    0.165261154815911880E-01   -0.462918548583984375E+02
    0.208562354548113262E+02    0.123722040022596893E+02    0.118725294366394678E+02    0.123514575894838097E+01    0.936548879948636142E+02    0.626819770812269823E+02    0.829615681531974847E+00   -0.799174882101172206E-03    0.165885948805935546E-01   -0.462503662109375000E+02
    0.330986687107606130E+02    0.220357137563128873E+02    0.118463656741675862E+02    0.200892634123664648E+00    0.121253909856262510E+03    0.327244918294638865E+02    0.524048843925760011E+00   -0.463016593778159033E-03    0.168326971007974960E-01   -0.462263908386230469E+02
