    0.417138537387583597E+02    0.859052510574437811E+01    0.956586655884395576E+01    0.480711605447091794E+00    0.134432613020155685E+03    0.342400192066656288E+02    0.317964794362579184E+00    0.500088996625725279E+01    0.827293534532951534E-02   -0.975457611083984375E+02
    0.416663046443040059E+02    0.148557091968768642E+02    0.848246274575590320E+01    0.224219358662170354E+01    0.124180084546049315E+03    0.528472588755078121E+02    0.403807463242925380E+00    0.499918893768445294E+01    0.783115409794169631E-02   -0.962278747558593750E+02
    0.599189510219624637E+02    0.155832011624379962E+02    0.295568208224049833E+01    0.558060723888237353E+00    0.126271569598914638E+03    0.355888725469062308E+02    0.456362517310049842E+00    0.500068788800035779E+01    0.798041953850707822E-02   -0.954202957153320312E+02
    0.587714669882935610E+02    0.275194652642259925E+02    0.528982497229448168E+01    0.252918069485589747E+01    0.138300176196595771E+03    0.426212555336343897E+02    0.302061864001843983E+00    0.500066798842236437E+01    0.797797753371132928E-02   -0.952847747802734375E+02
    0.473593842776580161E+02    0.142779631648122418E+02    0.919685908504971472E+01    0.162175486782012968E+01    0.145610274663618640E+03    0.360481088970786558E+02    0.332883503871739261E+00    0.499963774072849887E+01    0.824675677073241804E-02   -0.952252731323242188E+02
    0.378058379998851279E+02    0.195316350053359145E+02    0.103145472885355058E+02    0.193229543363030731E+01    0.132001769102626696E+03    0.345477866155699331E+02    0.299799422140534677E+00    0.499943960817858901E+01    0.805493772006245570E-02   -0.948701705932617188E+02
    0.428371493377716064E+02    0.226768014970161715E+02    0.139786562729865178E+02    0.248363623367747444E+01    0.140140911007678710E+03    0.121921958202894825E+02    0.166594951318492335E+00    0.499996647447076281E+01    0.808193883778483835E-02   -0.943740997314453125E+02
    0.529609896043864126E+02    0.219638273186336939E+02    0.649141189762805659E+01    0.230418671273365572E+01    0.135559783827767319E+03    0.410213097419855544E+02    0.330117433829191675E+00    0.499924486958821657E+01    0.706082865701622864E-02   -0.942887344360351562E+02
    0.506743669447481011E+02    0.240253933459602855E+02    0.844389904707056260E+01    0.228380689533124315E+01    0.127612212649731745E+03    0.341570009339426477E+02    0.283248219170910254E+00    0.500000944208310472E+01    0.854103320351795592E-02   -0.940856475830078125E+02
    0.443252033887646988E+02    0.175949242690714556E+02    0.148337910311012138E+02    0.284466218538040749E+01    0.133736007591989761E+03    0.239663780082425895E+02    0.177192360895760626E+00    0.499952305386104445E+01    0.718390163396307249E-02   -0.939607391357421875E+02
    0.502160921071981718E+02    0.235040870102029018E+02    0.934400037365670322E+01    0.294580749832477062E+01    0.141700226583066978E+03    0.431422078103809383E+02    0.269595011359929249E+00    0.500073538181206967E+01    0.823729186371119533E-02   -0.939181442260742188E+02
    0.594897571202595969E+02    0.159310209025568366E+02    0.649207468088294437E+01    0.248741994116113307E+01    0.143637012450246146E+03    0.684416840929933699E+02    0.406403727900553235E+00    0.499919446600011419E+01    0.721176518450077336E-02   -0.938066101074218750E+02
    0.478338230532364648E+02    0.172175296245130198E+02    0.674587493942515959E+01    0.249659769968969592E+01    0.128458772570781491E+03    0.582466311932158476E+02    0.380152570534268541E+00    0.500031137739521547E+01    0.754122170154388188E-02   -0.937257614135742188E+02
    0.442731416334927346E+02    0.135997162874175270E+02    0.565934373932219525E+01    0.126105186516349210E+01    0.129450048511095360E+03    0.441245746724933952E+02    0.414838280255303005E+00    0.499928664484896945E+01    0.748357945104215477E-02   -0.934809875488281250E+02
    0.538706227834929550E+02    0.125448034235468402E+02    0.119139373284844758E+02    0.239509979440916965E+01    0.131118194121555319E+03    0.332483412437879338E+02    0.251039375986131574E+00    0.499982644537261844E+01    0.844159993279463075E-02   -0.934731521606445312E+02
    0.486065067319694890E+02    0.163136957375788825E+02    0.455920991367899742E+01    0.186917251756440628E+01    0.145478993019496670E+03    0.560960741814513497E+02    0.446257034749624637E+00    0.500067554585106411E+01    0.813857590451310363E-02   -0.934635238647460938E+02
    0.669222388149256631E+02    0.121930521541168790E+02    0.434664737525591161E+01    0.208859078792469122E+01    0.137841614322684507E+03    0.501096115998907479E+02    0.335318285503030999E+00    0.500060581549918304E+01    0.789647742827865977E-02   -0.932683486938476562E+02
    0.679920461570852979E+02    0.273461508668399702E+02    0.415444193038217691E+01    0.173917718184369274E+01    0.139594364771612419E+03    0.370194577409124648E+02    0.395824207377312831E+00    0.499971293873571732E+01    0.747640616775403864E-02   -0.932252197265625000E+02
    0.364118079728434196E+02    0.180516113461169923E+02    0.970553102989394567E+01    0.222497595420627370E+01    0.145393388401398624E+03    0.480670566061862772E+02    0.398734808538930174E+00    0.499942154790387239E+01    0.850677215984961717E-02   -0.930463104248046875E+02
    0.558156713958229034E+02    0.105015715796330831E+02    0.766258496377192078E+01    0.247480687463162674E+01    0.143536407177062188E+03    0.218691371013587030E+02    0.189089431681527476E+00    0.500005293316259269E+01    0.795407625019544859E-02   -0.930112533569335938E+02
    0.508993837657576265E+02    0.181471651596841568E+02    0.582594827480981348E+01    0.962899264533984001E+00    0.146628284145753241E+03    0.300393493942092604E+02    0.388758305467620247E+00    0.499937134346270184E+01    0.724388117131722579E-02   -0.929720077514648438E+02
    0.623638488208284869E+02    0.294931296947017678E+02    0.326881765055545470E+01    0.154405057247628785E+01    0.149384128649857445E+03    0.395707524384458509E+02    0.455732480152154729E+00    0.499966933409044945E+01    0.726644288876776307E-02   -0.929123153686523438E+02
    0.417511810953918285E+02    0.151538477335600561E+02    0.766135711180080392E+01    0.284140690848340016E+01    0.141597285210557800E+03    0.680280588279509857E+02    0.444499569631391367E+00    0.500036687303900784E+01    0.753427327632926868E-02   -0.929117965698242188E+02
    0.565851789714510431E+02    0.761896475797733164E+01    0.850635745696359180E+01    0.206435802492073162E+01    0.146069512812257130E+03    0.296334392551877102E+02    0.227116080971922152E+00    0.499933646685483968E+01    0.762113325817146293E-02   -0.928296203613281250E+02
    0.601810881166532710E+02    0.114085755443025896E+02    0.848792724399390863E+01    0.280699664604413446E+01    0.128657452718461798E+03    0.628427134572975206E+02    0.311405469291133663E+00    0.500073899408939315E+01    0.869396565077674294E-02   -0.927087020874023438E+02
    0.434688573852168432E+02    0.167388132668763419E+02    0.122742764123419832E+02    0.295401174886778373E+01    0.147741019397596688E+03    0.371975525641150071E+02    0.231306364848930635E+00    0.500068432980133348E+01    0.709251133775031656E-02   -0.927030487060546875E+02
    0.438044511552090015E+02    0.143297073863741158E+02    0.101649059318614761E+02    0.256979348459139123E+01    0.137865923868533827E+03    0.407227698134875382E+02    0.271999152673492617E+00    0.500084217623659999E+01    0.803239309104678695E-02   -0.926901855468750000E+02
