    0.631183213627940205E+02    0.186874670938520566E+02    0.901535925211768152E+01    0.210139768780785596E+01    0.107373350201556832E+03    0.825005181556135483E+02    0.103673574033836768E+01    0.699927651746528579E+01    0.113573360006744492E-01   -0.257891769409179688E+02
    0.648811745641266384E+02    0.207930992286569847E+02    0.143138128487364149E+02    0.264409779833960767E+01    0.954685375232270985E+02    0.440106022887574042E+02    0.824289391955009165E+00    0.699990189430409337E+01    0.114895598783703000E-01   -0.251166057586669922E+02
    0.587731383656501336E+02    0.117694123637526538E+02    0.135881004035149893E+02    0.243297545142582106E+01    0.898432077258167681E+02    0.686638911327953281E+02    0.875693239429671699E+00    0.700075716029700956E+01    0.108191172341178376E-01   -0.249047317504882812E+02
    0.695708994311791713E+02    0.110563683683352103E+02    0.101289523939740249E+02    0.206475633660860458E+01    0.126466344928174436E+03    0.607814396606828709E+02    0.879991808376625606E+00    0.699932326207804856E+01    0.119526905447560373E-01   -0.241781063079833984E+02
    0.592207763994112497E+02    0.205384689121376702E+02    0.971915816479872241E+01    0.221298610027402409E+01    0.888907987898891889E+02    0.779215960767353124E+02    0.101475303709988562E+01    0.699927445797431247E+01    0.110891413831247562E-01   -0.241744632720947266E+02
    0.658692610196027601E+02    0.186380223760758739E+02    0.123553289527979775E+02    0.254668364329632935E+01    0.965427565290766552E+02    0.721297894085567322E+02    0.902154221361048059E+00    0.700019461900385309E+01    0.110147616491085096E-01   -0.233950386047363281E+02
    0.546116037705285606E+02    0.111124548035546340E+02    0.116802163201741394E+02    0.188113313842798502E+01    0.106695096498263666E+03    0.624625761610585926E+02    0.945982046550292832E+00    0.699944194441670042E+01    0.109385322317967822E-01   -0.233748569488525391E+02
    0.693499841793081657E+02    0.229100106319687917E+02    0.138644658236980156E+02    0.237813282372112500E+01    0.106367132670163244E+03    0.346268375774746033E+02    0.873543461196413240E+00    0.699973760345132856E+01    0.112197365038448436E-01   -0.229928321838378906E+02
    0.643499048530547952E+02    0.119042846792369499E+02    0.124380418871035516E+02    0.273362726611588913E+01    0.121006118263609707E+03    0.741659977727659339E+02    0.851666520191756149E+00    0.699963607817724753E+01    0.119530142708217657E-01   -0.227287788391113281E+02
    0.590700565883987494E+02    0.246520585523619218E+02    0.123797487490923537E+02    0.242910532267869206E+01    0.100230049460391811E+03    0.586092243793763430E+02    0.932481510997139829E+00    0.699985959168437244E+01    0.111031768984107323E-01   -0.225158958435058594E+02
    0.483237327360133548E+02    0.205660751792503724E+02    0.136068330273950888E+02    0.268415242911474294E+01    0.107342758955777526E+03    0.847423544305138847E+02    0.986493134793779980E+00    0.700012353669967613E+01    0.109607094987202169E-01   -0.225056304931640625E+02
    0.649072612683094974E+02    0.224802421212804440E+02    0.146037799865604168E+02    0.268248860606167261E+01    0.121385772953244256E+03    0.765635707121471256E+02    0.957475224252005930E+00    0.699919367292720906E+01    0.118537383538847383E-01   -0.224475307464599609E+02
    0.545679207947070850E+02    0.224034152617518174E+02    0.134916634002513991E+02    0.250890359780596750E+01    0.993775807838268435E+02    0.764489674955569427E+02    0.976972283444200507E+00    0.699975338070382680E+01    0.115544710006758866E-01   -0.224090385437011719E+02
    0.666552228602618015E+02    0.102762916912629088E+02    0.132834399384479056E+02    0.216063506220561985E+01    0.929633254228569541E+02    0.593663713118622240E+02    0.875325719243826406E+00    0.699986721823436664E+01    0.113368012473243386E-01   -0.223616523742675781E+02
    0.669474681698667382E+02    0.138047374213480296E+02    0.900771679911377632E+01    0.184008249816759095E+01    0.934806884263608424E+02    0.729701404547727321E+02    0.993361404632445932E+00    0.699905427769388222E+01    0.111298924832960722E-01   -0.223527889251708984E+02
    0.636041308403898853E+02    0.704198208722176489E+01    0.142505472626862684E+02    0.899063511236306345E+00    0.108078808668883482E+03    0.365358687673671696E+02    0.851957428506778136E+00    0.699976423976986961E+01    0.117562155161557436E-01   -0.223494625091552734E+02
    0.665529817295511208E+02    0.288634086474387992E+02    0.117156374243798389E+02    0.251404832532594735E+01    0.967885326611999517E+02    0.654959940003220424E+02    0.938765600431797687E+00    0.699922593649309288E+01    0.109140857244891115E-01   -0.221881256103515625E+02
    0.623133547809912116E+02    0.106302608752041046E+02    0.128888225318290068E+02    0.218022613583217373E+01    0.880081650137319826E+02    0.637102653585516663E+02    0.908124044728764623E+00    0.700053821701424539E+01    0.112615601405593527E-01   -0.221740264892578125E+02
