    0.595689864904098343E+02    0.122833902609060281E+02    0.550987665417055084E+01    0.310191181609846600E+00    0.664148263324241270E+02    0.530179884196707718E+02    0.117195736933623795E+01    0.110000321358574062E+02    0.657144343379468133E-02   -0.809374008178710938E+02
    0.387726542195014758E+02    0.175277200461792830E+02    0.135648251314346986E+02    0.500018827254833154E+00    0.682803625646513410E+02    0.380554354410855424E+02    0.113495934045017588E+01    0.109999550215587227E+02    0.629712975754606000E-02   -0.790023422241210938E+02
    0.438302598913967500E+02    0.152344017021509881E+02    0.128264362156781946E+02    0.886617596166794919E+00    0.845462921731292312E+02    0.394842657292885519E+02    0.114195028899104045E+01    0.109993043194847111E+02    0.613836668710628346E-02   -0.782291336059570312E+02
    0.414793405504987902E+02    0.210272485875013082E+02    0.137988533566979736E+02    0.623228905763599239E+00    0.874525889974684389E+02    0.379059868836366434E+02    0.123900683873988626E+01    0.109996754341048533E+02    0.667456976163952921E-02   -0.777098236083984375E+02
    0.375903659622793000E+02    0.279147317251296059E+02    0.112811860990611414E+02    0.682675871863818173E+00    0.603690026507114226E+02    0.452721859295930429E+02    0.127455728727129269E+01    0.110003370772492950E+02    0.607203728837332844E-02   -0.772072525024414062E+02
    0.432575325515975067E+02    0.197437289131973621E+02    0.851814737322736448E+01    0.104949753404116075E+01    0.705839594689295637E+02    0.471291940347994753E+02    0.120251387711041779E+01    0.109994280003566249E+02    0.572504816753428847E-02   -0.771997375488281250E+02
    0.630773289668917059E+02    0.187858083241403122E+02    0.537184351313595698E+01    0.956638636149673260E+00    0.734015102334198133E+02    0.338121191562937966E+02    0.108971334726493208E+01    0.109997649713881938E+02    0.711984930872269252E-02   -0.771539688110351562E+02
    0.466478292797999927E+02    0.278417356641581151E+02    0.115290018576691136E+02    0.632256914718099861E+00    0.902234804209812182E+02    0.338878632950770964E+02    0.128941709174804053E+01    0.110000331519645052E+02    0.537434920988148854E-02   -0.769355697631835938E+02
    0.568666254678030612E+02    0.213931359577579236E+02    0.109427939753448822E+02    0.581399839488511594E+00    0.116209113704525578E+03    0.177860136353664906E+02    0.119633597208958697E+01    0.109993046407005437E+02    0.664162318667954436E-02   -0.767576370239257812E+02
    0.424745098172262630E+02    0.216913248029297563E+02    0.132947987945739072E+02    0.403069316575029590E+00    0.723526759884568946E+02    0.358129379747102163E+02    0.119959050505477371E+01    0.109993438639393357E+02    0.567888793541309993E-02   -0.765292129516601562E+02
    0.562189047245996250E+02    0.255965822286695008E+02    0.642439923143052205E+01    0.588054566948067681E+00    0.812452478094504329E+02    0.290515730813734265E+02    0.115505110297990399E+01    0.109997270824229822E+02    0.587101621981290459E-02   -0.765139007568359375E+02
    0.520117265574239980E+02    0.121974259508803833E+02    0.944789560707059017E+01    0.362305889265230441E+00    0.696430485093325586E+02    0.283908718100532980E+02    0.102335843284066108E+01    0.109998129992929918E+02    0.670148373731117766E-02   -0.762057723999023438E+02
    0.636514967243597880E+02    0.247004681764228131E+02    0.654035513375096844E+01    0.107939564285060419E+01    0.752533535029712226E+02    0.355499841605613938E+02    0.119151593731298355E+01    0.110005009856328542E+02    0.697314668377798860E-02   -0.762045135498046875E+02
    0.589454321391020315E+02    0.136269410712971979E+02    0.751521714267632124E+01    0.568014643856357623E-01    0.990711938323495218E+02    0.234604496349595593E+02    0.110033437611359020E+01    0.109999552588488694E+02    0.654509821270037300E-02   -0.761319503784179688E+02
    0.457221476579731672E+02    0.146883082118276480E+02    0.145167991078292502E+02    0.896546096059536279E+00    0.818627662482041387E+02    0.359920965229952330E+02    0.111899614642934431E+01    0.110001047633251865E+02    0.624886977132713649E-02   -0.760665817260742188E+02
    0.416962784039725065E+02    0.244741089682008806E+02    0.115540961192826472E+02    0.912143132896956033E+00    0.847791350443179397E+02    0.399923592371860863E+02    0.121512277910187017E+01    0.109995793729321871E+02    0.523818905874772790E-02   -0.757791976928710938E+02
    0.472821300685548067E+02    0.186963736824286215E+02    0.116146417177457977E+02    0.669172955361250654E+00    0.885769757132896700E+02    0.361737247502048405E+02    0.120904995595043729E+01    0.110006872486956251E+02    0.646137042574563680E-02   -0.756785583496093750E+02
    0.514491087566501832E+02    0.151954697820022542E+02    0.831727862586702216E+01    0.106392784688950470E+00    0.707536894723432823E+02    0.396875951677777579E+02    0.118552436282631568E+01    0.109997441234599354E+02    0.527529144737926524E-02   -0.755404968261718750E+02
    0.395989515341969849E+02    0.212951369854028023E+02    0.117400580391360450E+02    0.427847533109740608E+00    0.667012672944293428E+02    0.375730105463128865E+02    0.115156678567203485E+01    0.110004575742164672E+02    0.575967593874582989E-02   -0.755226669311523438E+02
    0.630387014427763859E+02    0.154041382178363975E+02    0.793570212554779530E+01    0.801998208612695107E+00    0.852305925102732118E+02    0.283601753499832938E+02    0.112668175717844221E+01    0.110001682922054318E+02    0.561952283393687708E-02   -0.752916488647460938E+02
    0.613189890860575062E+02    0.195733517088537354E+02    0.980485042796413708E+01    0.592212090472941100E+00    0.984406268860936819E+02    0.153142602822464138E+02    0.119154543860358242E+01    0.109998901674170000E+02    0.581582925435278689E-02   -0.752257156372070312E+02
