    0.575891684908335719E+02    0.609976376759297167E+01    0.146842892704247383E+02    0.223140042621517143E+01    0.594463251727174296E+02    0.707400925136122680E+02   -0.613359874533414562E-01   -0.372875209940315509E-03    0.815292743840471262E-02   -0.144870338439941406E+02
    0.559230743876360989E+02    0.134635563470846780E+02    0.108895456684885925E+02    0.270867461674641685E+01    0.145346806486056181E+03    0.684307955464475555E+02    0.152844355274615040E-01    0.419292221295832716E-03    0.795608075354910238E-02   -0.144839830398559570E+02
    0.596523245932438044E+02    0.141288290653762587E+02    0.956741670469139827E+01    0.214731261200456203E+01    0.119211904189920105E+03    0.650341746525106004E+02    0.938021244263897991E-01    0.829669030396331612E-03    0.871075618614634492E-02   -0.122402257919311523E+02
    0.573426715017203676E+02    0.695819205955896791E+01    0.979088595900553571E+01    0.109420761124532340E+01    0.855767134368774265E+02    0.766603127773611135E+02    0.626586406168510024E-01    0.828801766323165184E-03    0.779346880493748343E-02   -0.121521644592285156E+02
    0.563371287635048787E+02    0.624911454117038723E+01    0.108855575356034251E+02    0.240034936242903996E+01    0.968872311225518672E+02    0.775474624961040888E+02   -0.656627318700628848E-01    0.594082167784717660E-03    0.844987936085487591E-02   -0.121029443740844727E+02
    0.638279147107430447E+02    0.114038370125304134E+02    0.103648906989247784E+02    0.247007827075953568E+01    0.104064286451327462E+03    0.511437413948911583E+02   -0.845224140873122032E-01    0.672044550359036236E-03    0.861929069529387970E-02   -0.120397062301635742E+02
    0.670976003064099302E+02    0.217995473534262807E+02    0.131322064574204056E+02    0.248812407472414510E+01    0.885357359482048025E+02    0.277842821895791623E+02   -0.981136396538424549E-01   -0.794370921848792802E-03    0.886463342790038376E-02   -0.116688299179077148E+02
    0.564967999962964882E+02    0.167162565835136760E+02    0.117763302823936034E+02    0.238537669626432303E+01    0.949369055657100773E+02    0.880042767828352197E+02    0.169360696847680625E+00   -0.729878233305713501E-03    0.704677773417225657E-02   -0.116638603210449219E+02
    0.525429872896857830E+02    0.835739703131169342E+01    0.112778256057436526E+02    0.155440995051806952E+01    0.931244200088861049E+02    0.665385913891213505E+02    0.782747825528362640E-01    0.578509287712798302E-03    0.804970994385068896E-02   -0.116325511932373047E+02
    0.624540124708691025E+02    0.631226490822116215E+01    0.135051123464634966E+02    0.235961000951897848E+01    0.122342119188004105E+03    0.455805762489239328E+02   -0.952728179505211159E-01    0.806922521117864637E-03    0.755087718623351223E-02   -0.113844575881958008E+02
    0.679248065395612457E+02    0.209145167501784819E+02    0.108297974225476779E+02    0.284624087004209603E+01    0.144978312366472494E+03    0.787726702200334614E+02    0.378164479731792902E-01    0.718694471167480439E-03    0.860687411663635556E-02   -0.112213764190673828E+02
    0.699147426693388923E+02    0.210219419106138226E+02    0.814334889133407813E+01    0.277006842405837972E+01    0.127922527166787148E+03    0.750781093593076179E+02    0.120653864461850446E-01   -0.243636279135640908E-03    0.869872088194582199E-02   -0.111571111679077148E+02
    0.556166688339881432E+02    0.674207253428600595E+01    0.827717029357154921E+01    0.169519383730922835E+01    0.927181947938951367E+02    0.798319490472653399E+02    0.216623425666440106E-01    0.321629097335539727E-03    0.871139105723584863E-02   -0.111494655609130859E+02
    0.578743041023028582E+02    0.229573225692735008E+02    0.104879147074141077E+02    0.258429127094485001E+01    0.101547035311968827E+03    0.634330116796845545E+02    0.167869188750762177E-01   -0.693716162923765770E-03    0.806848610145258563E-02   -0.110675382614135742E+02
    0.655047075552998308E+02    0.133672980533440988E+02    0.731398312728651945E+01    0.239922642155689836E+01    0.113815899331159869E+03    0.890540446486490396E+02    0.252208582064992193E-01    0.938648653024395886E-03    0.831679626235430798E-02   -0.108818006515502930E+02
